id,revenue
3253,114319531.9
3254,9162261.79
3255,860040.22
3256,59708120.46
3257,61185628.48
3258,9668893.43
3259,43564384.81
3260,11186494.69
3261,711322730.04
3262,69979240.12
3263,4175223.75
3264,19232671.53
3265,4382778.63
3266,2793242.57
3267,51129627.94
3268,191801.31
3269,86751584.68
3270,258152311.14
3271,28942049.09
3272,21720255.78
3273,26766157.17
3274,387152920.86
3275,48080760.65
3276,6121395.02
3277,27541707.97
3278,74215942.23
3279,13433535.92
3280,311559724.72
3281,3078741.78
3282,11376291.81
3283,417042844.76
3284,50058920.58
3285,97961901.48
3286,5392602.64
3287,16159075.5
3288,23819656.52
3289,63375971.67
3290,112141475.33
3291,30944938.53
3292,311988320.3
3293,97236663.11
3294,20828228.18
3295,15813879.13
3296,9618460.89
3297,12824570.47
3298,64578089.47
3299,8501578.31
3300,30794867.14
3301,366452.1
3302,11716026.72
3303,13330451.69
3304,27602878.17
3305,87843251.25
3306,1786829.35
3307,63159429.58
3308,13600160.63
3309,13305767.16
3310,11996903.54
3311,19117439.83
3312,55004425.98
3313,86406084.96
3314,37582727.61
3315,126865731.63
3316,25376528.78
3317,14936166.14
3318,1268507.72
3319,5853113.9
3320,29760075.61
3321,20292636.7
3322,18602403.29
3323,113924784.04
3324,21958959.09
3325,87297356.71
3326,213119637.06
3327,113354990.19
3328,48284629.04
3329,13802823.11
3330,162639601.21
3331,10848429.46
3332,76410698.62
3333,235267620.64
3334,7595365.62
3335,57080485.54
3336,52755507.81
3337,2364200.7
3338,21411346.91
3339,5769888.8
3340,117347841.11
3341,29179192.64
3342,136849071.58
3343,68721565.53
3344,4701686.14
3345,19308104.18
3346,32474457.04
3347,1882675.62
3348,27803652.17
3349,109265290.75
3350,155043730.44
3351,40068124.19
3352,8338088.64
3353,104720395.91
3354,14910470.85
3355,3330377.94
3356,23245085.68
3357,1626373.32
3358,22586448.55
3359,30737024.63
3360,19484452.3
3361,141766305.6
3362,15631129.25
3363,14771010.49
3364,26678392.93
3365,8660815.64
3366,126883674.45
3367,153773607.62
3368,2160350.92
3369,54069069.09
3370,115603480.02
3371,69993608.23
3372,45877047.62
3373,85224574.54
3374,14639078.31
3375,71855212.2
3376,30338023.36
3377,29232774.08
3378,21128826.22
3379,207864578.42
3380,56855162.88
3381,14898354.84
3382,4098640.78
3383,3975709.5
3384,107627678.05
3385,108431263.04
3386,1593378.89
3387,18095073.93
3388,149943381.27
3389,1043071270.92
3390,13130413.07
3391,9988124.53
3392,14135003.52
3393,31105100.43
3394,117275181.77
3395,145745784.34
3396,30919771.01
3397,973756.64
3398,276195727.04
3399,112658591.34
3400,26479018.59
3401,11693852.55
3402,2103613.08
3403,171525762.43
3404,12546394.38
3405,32149619.7
3406,219428743.92
3407,196201230.16
3408,66497672.72
3409,10692536.35
3410,81982116.87
3411,69839920.39
3412,27077309.05
3413,36548430.14
3414,11974928.5
3415,35402344.69
3416,173643591.73
3417,79117530.13
3418,40237407.87
3419,360446817.66
3420,8540496.43
3421,20394244.76
3422,5118535.69
3423,433557453.26
3424,18019161.23
3425,16313520.63
3426,21776654.21
3427,23492147.02
3428,5274250.93
3429,37017103.59
3430,855828222.29
3431,13910363.06
3432,13105731.2
3433,24145357.46
3434,42849285.28
3435,540455183.49
3436,168991833.81
3437,9346330.81
3438,22674280.42
3439,92917452.07
3440,60736043.88
3441,92819378.59
3442,10080840.4
3443,5490515.96
3444,1947515.78
3445,60455524.53
3446,863040.34
3447,14695099.47
3448,45228201.05
3449,9238033.49
3450,71865262.92
3451,66662309.89
3452,37463486.08
3453,52870735.31
3454,26768853.88
3455,14044314.76
3456,166858655.34
3457,106552869.42
3458,24015183.01
3459,616948048.22
3460,47416226.68
3461,11675704.22
3462,26825573.59
3463,46417365.75
3464,1066578.47
3465,32567235.4
3466,57311153.0
3467,21894441.26
3468,150015530.25
3469,7431870.37
3470,1880693.71
3471,82987177.41
3472,4542885.34
3473,70964731.58
3474,105595179.49
3475,223163940.35
3476,12755569.42
3477,47492880.31
3478,10109957.55
3479,371559750.23
3480,17613753.91
3481,14511213.67
3482,3212590.61
3483,3315176.17
3484,15144484.29
3485,111206072.87
3486,141001705.34
3487,113424902.75
3488,198884907.56
3489,17040655.98
3490,68544232.76
3491,37199545.37
3492,22285978.68
3493,35766410.73
3494,38476967.89
3495,107081416.17
3496,8313254.12
3497,53395167.85
3498,51059518.63
3499,48899830.13
3500,4075567.59
3501,115618436.02
3502,78243599.89
3503,53802986.2
3504,95201854.9
3505,7767689.21
3506,84751967.45
3507,347607730.89
3508,15974267.42
3509,26937208.46
3510,24977030.29
3511,30790418.68
3512,212306683.08
3513,14902223.64
3514,32614854.63
3515,22461165.9
3516,32287329.76
3517,732014230.05
3518,29777076.26
3519,23077760.77
3520,12171392.69
3521,6522051.44
3522,14855267.9
3523,21977737.66
3524,71047160.84
3525,123579381.93
3526,30702614.56
3527,23609231.96
3528,13807218.45
3529,519203720.56
3530,30639666.03
3531,95153576.39
3532,64340660.29
3533,57520496.72
3534,68549631.06
3535,204625249.88
3536,25909066.6
3537,123135720.95
3538,98902802.03
3539,60116561.9
3540,23537045.65
3541,33777623.69
3542,44808521.38
3543,1572509.24
3544,53301659.3
3545,9557003.03
3546,9635498.54
3547,114164140.23
3548,350484916.4
3549,11231658.18
3550,258346808.3
3551,114365308.3
3552,157988114.11
3553,86117881.75
3554,146252814.25
3555,192834094.13
3556,64832624.02
3557,22719560.52
3558,237288989.77
3559,39273849.53
3560,5138710.88
3561,84278821.51
3562,21298183.88
3563,33772710.47
3564,2497436.21
3565,7960582.27
3566,84800749.12
3567,12779081.21
3568,5309226.87
3569,127772660.7
3570,3258041.78
3571,57463061.7
3572,148249316.05
3573,11799276.25
3574,53288417.46
3575,12249509.21
3576,22156965.48
3577,17135133.7
3578,117708229.41
3579,43182086.33
3580,26560490.36
3581,23063635.0
3582,105554075.42
3583,4730898.72
3584,51071958.33
3585,47845386.86
3586,39882760.21
3587,7836544.8
3588,12663913.43
3589,40108732.7
3590,72936543.27
3591,528177197.96
3592,12294760.04
3593,4069172.28
3594,13283320.3
3595,58571002.55
3596,37274157.36
3597,22464282.78
3598,63002024.47
3599,28660724.21
3600,6906236.53
3601,2612551.88
3602,3380227.06
3603,28490690.69
3604,8682055.14
3605,62353879.93
3606,7798741.08
3607,126099390.1
3608,205731358.85
3609,14847516.15
3610,42347120.56
3611,834168.34
3612,26182542.06
3613,12720600.54
3614,154983159.99
3615,61342848.79
3616,35309060.94
3617,18876380.88
3618,110681054.03
3619,3183620.92
3620,139625922.89
3621,283577508.39
3622,507127008.91
3623,88715529.12
3624,5883207.97
3625,1723347.85
3626,30062371.94
3627,94789061.78
3628,518826680.33
3629,15361073.27
3630,2614063.65
3631,148073634.07
3632,21075593.22
3633,68368588.05
3634,2339200.74
3635,7724800.39
3636,38425312.1
3637,1123562.26
3638,31904505.7
3639,104645007.74
3640,316566798.92
3641,5350397.5
3642,13617029.17
3643,40231549.12
3644,25077916.37
3645,30027525.04
3646,22324502.43
3647,55640323.13
3648,5122232.55
3649,34626526.33
3650,42131784.13
3651,601887674.38
3652,26941125.32
3653,237634344.44
3654,14383550.45
3655,23801253.22
3656,92579973.76
3657,1258692.92
3658,9698648.31
3659,134312048.69
3660,291071610.84
3661,12030508.6
3662,40461138.59
3663,389226687.31
3664,4511636.0
3665,2639219.5
3666,19257793.88
3667,180009278.42
3668,34629447.36
3669,8323497.22
3670,64113479.08
3671,33202875.94
3672,14048249.07
3673,171423502.57
3674,42643899.44
3675,347728675.37
3676,215978447.19
3677,43607980.08
3678,27227088.12
3679,26175612.41
3680,9233007.36
3681,28307222.76
3682,94312783.18
3683,10847096.29
3684,74023480.53
3685,99521543.55
3686,44844890.64
3687,127574474.4
3688,11541446.71
3689,1037040.76
3690,76316097.24
3691,17047175.69
3692,1149221.9
3693,122436981.09
3694,129792243.46
3695,101173106.64
3696,44597844.26
3697,38702528.11
3698,62568432.67
3699,8574058.33
3700,36306322.89
3701,49915595.05
3702,711458.13
3703,105203100.43
3704,79148183.51
3705,9052686.82
3706,82315596.28
3707,5389495.4
3708,20591181.01
3709,240060681.22
3710,36846228.34
3711,9912419.3
3712,81500498.88
3713,40173436.33
3714,9727959.58
3715,17700904.27
3716,6634332.71
3717,2586877.89
3718,10780554.93
3719,44958087.75
3720,24384876.48
3721,5436331.57
3722,54845645.97
3723,4621623.8
3724,17217241.56
3725,47611390.11
3726,16991917.28
3727,99409743.76
3728,207801810.58
3729,19088673.16
3730,124108948.03
3731,120399936.67
3732,2161261.13
3733,364728019.13
3734,361715176.25
3735,46844381.62
3736,16003635.59
3737,20801946.33
3738,946070.29
3739,16266273.71
3740,28120160.97
3741,13232556.47
3742,101550980.04
3743,51670192.68
3744,171802962.91
3745,42632562.12
3746,166543599.39
3747,11671763.68
3748,15312469.01
3749,10987233.23
3750,3057530.42
3751,15956353.63
3752,5417648.85
3753,6389445.88
3754,51874585.73
3755,116031219.23
3756,27075858.84
3757,419383162.27
3758,130262611.71
3759,10465701.96
3760,245170037.6
3761,77877705.5
3762,350151760.51
3763,20771334.05
3764,52559618.45
3765,12703795.42
3766,15222585.63
3767,48959122.12
3768,7158413.62
3769,4434681.59
3770,22243235.12
3771,45501658.57
3772,28973064.39
3773,44780511.1
3774,28272511.92
3775,175519219.58
3776,71096312.55
3777,8472415.45
3778,807309.11
3779,38776042.24
3780,1797295.9
3781,29883495.55
3782,1012853.68
3783,25291435.48
3784,22638681.72
3785,432510454.7
3786,28893739.71
3787,168994730.78
3788,680310551.79
3789,23180093.66
3790,6778796.41
3791,18529239.8
3792,900950.86
3793,2076721.34
3794,6600159.86
3795,638437574.36
3796,30954806.98
3797,15147079.93
3798,42770773.44
3799,14642500.29
3800,4545031.86
3801,124411129.29
3802,3725623.33
3803,21212869.8
3804,396395.07
3805,5707355.6
3806,82137481.21
3807,12857416.4
3808,5011948.5
3809,41592562.79
3810,3546559.18
3811,29108321.66
3812,5982577.96
3813,4034317.71
3814,9467721.16
3815,115921153.79
3816,118710203.37
3817,223067453.58
3818,104575947.47
3819,40507932.48
3820,90448467.36
3821,122036709.54
3822,14926170.71
3823,15364408.92
3824,27149171.7
3825,19022998.91
3826,88414690.61
3827,88238943.7
3828,15946822.07
3829,1135839.33
3830,53848902.91
3831,2176897.95
3832,196406750.8
3833,47596614.26
3834,10991838.21
3835,15368838.94
3836,4467426.63
3837,45670875.33
3838,98262511.57
3839,9252026.39
3840,40580644.86
3841,18289148.55
3842,21171587.45
3843,37592416.39
3844,2654903.87
3845,1458069.27
3846,8449138.05
3847,3268578.23
3848,9408520.51
3849,97527954.52
3850,30148729.59
3851,73829173.2
3852,8517824.79
3853,152434072.09
3854,4212907.19
3855,3127538.91
3856,24818438.06
3857,644687122.52
3858,2566529.54
3859,12441299.62
3860,32290255.81
3861,51229936.88
3862,19394180.62
3863,65906892.46
3864,167329478.66
3865,118499613.13
3866,13768626.66
3867,105358649.19
3868,8696068.09
3869,91856173.61
3870,96843917.95
3871,674124712.54
3872,35846045.78
3873,43423325.2
3874,4676101.27
3875,74349130.7
3876,3031672.54
3877,61608990.04
3878,171264283.92
3879,394105481.57
3880,15193308.95
3881,2882094.45
3882,12052601.47
3883,8901834.16
3884,317110945.62
3885,18740449.16
3886,36190720.31
3887,20570471.05
3888,3931882.36
3889,23750895.85
3890,182198647.2
3891,10012047.34
3892,9086300.64
3893,564114870.22
3894,98653134.73
3895,60893852.2
3896,53749122.42
3897,15286302.33
3898,31396095.88
3899,760051051.48
3900,125627099.48
3901,12385970.67
3902,2760035.22
3903,24627138.78
3904,13201391.92
3905,31208828.13
3906,112006964.75
3907,7877580.98
3908,14191114.71
3909,2043848.59
3910,25678890.02
3911,5815562.2
3912,25035979.77
3913,122510787.46
3914,49964072.36
3915,346656653.8
3916,2962055.62
3917,18508023.32
3918,9655696.41
3919,90519486.38
3920,59130845.89
3921,2852040.3
3922,18385701.55
3923,48142504.79
3924,56807920.37
3925,203715766.81
3926,10184416.61
3927,67872036.77
3928,91850102.33
3929,59708938.83
3930,7258751.4
3931,19675969.84
3932,12461492.22
3933,32642621.22
3934,73690484.11
3935,385039.21
3936,4668432.6
3937,165153226.75
3938,11086147.52
3939,60464663.01
3940,9697199.37
3941,50145932.6
3942,346574251.09
3943,773632270.48
3944,21988734.63
3945,114588304.14
3946,5382453.78
3947,86494858.23
3948,15278973.27
3949,3237991.85
3950,7658727.22
3951,18802856.35
3952,67951615.66
3953,76318729.7
3954,467652373.5
3955,13061991.61
3956,120908427.26
3957,16392778.54
3958,6092528.24
3959,19201677.07
3960,3773232.25
3961,65917877.59
3962,5304022.43
3963,30731567.19
3964,766468305.23
3965,115547238.15
3966,36448068.41
3967,350933912.64
3968,41510995.76
3969,10582005.14
3970,40602582.49
3971,25645232.62
3972,21054202.75
3973,48694986.67
3974,5105494.48
3975,168168011.93
3976,119621991.24
3977,134260790.62
3978,297198609.59
3979,10969242.33
3980,5464762.56
3981,4217316.95
3982,17209345.33
3983,28469829.06
3984,154528681.37
3985,10852737.68
3986,881016849.91
3987,26582466.38
3988,8447061.27
3989,37740636.79
3990,36668627.96
3991,3710342.84
3992,2612721.85
3993,14429196.03
3994,63906438.95
3995,45741030.86
3996,130556606.34
3997,26295769.94
3998,132936317.21
3999,18137991.9
4000,50384606.06
4001,13541835.03
4002,295162885.09
4003,2024882.99
4004,81373489.26
4005,499969.78
4006,86982796.94
4007,2154035.54
4008,8735155.31
4009,26392861.41
4010,828313.6
4011,28620180.54
4012,173483757.92
4013,102777872.53
4014,4504706.81
4015,71142272.35
4016,43236172.29
4017,23548333.09
4018,64384863.07
4019,247095389.28
4020,8832554.9
4021,94565074.27
4022,16073333.35
4023,185090937.43
4024,70427124.8
4025,4929289.9
4026,144941516.66
4027,93384917.67
4028,5117967.33
4029,2164137.08
4030,36282862.76
4031,86859269.76
4032,6304017.55
4033,6269493.16
4034,5391841.48
4035,96728964.78
4036,2576078.39
4037,22341774.09
4038,17735501.93
4039,21047620.06
4040,11091818.02
4041,4049424.25
4042,57626386.14
4043,7869315.16
4044,111616414.51
4045,192590188.74
4046,26190188.49
4047,613472912.08
4048,23183499.45
4049,454623.29
4050,5401240.45
4051,632846595.46
4052,35036683.5
4053,8433152.16
4054,1342791.28
4055,31869820.93
4056,17538456.6
4057,517279.46
4058,63893573.75
4059,7097519.38
4060,62624448.67
4061,184829689.81
4062,53185656.59
4063,26653494.18
4064,675454812.5
4065,122957177.18
4066,13221280.89
4067,36760933.83
4068,11746593.34
4069,30854294.6
4070,61629419.36
4071,19732143.5
4072,14733213.19
4073,192353323.81
4074,549900.44
4075,22129460.87
4076,89881495.74
4077,263004913.73
4078,18723860.2
4079,82394176.61
4080,8757035.61
4081,15457657.44
4082,172590358.94
4083,100355033.82
4084,5949510.14
4085,64171376.1
4086,217019774.04
4087,7629682.4
4088,35200190.21
4089,25068321.78
4090,11901751.66
4091,83263890.54
4092,61555330.78
4093,40106659.86
4094,23658811.95
4095,194889650.23
4096,14022018.12
4097,86998007.55
4098,20910930.29
4099,10701160.33
4100,61224218.59
4101,66024735.45
4102,7277280.42
4103,74768229.35
4104,8380004.66
4105,1508903.88
4106,18469825.5
4107,694811.19
4108,36043396.19
4109,2673040.37
4110,26178673.37
4111,6294858.54
4112,54322081.57
4113,9486099.94
4114,235460095.41
4115,8239120.15
4116,51643291.75
4117,9084667.99
4118,38410430.76
4119,41441995.75
4120,6996784.17
4121,11066175.09
4122,108879781.07
4123,13618119.25
4124,116796313.03
4125,25007725.79
4126,21827733.7
4127,12478575.83
4128,20616201.56
4129,3684076.88
4130,14359438.81
4131,101009035.04
4132,130107385.09
4133,36320466.16
4134,20757612.8
4135,23188372.34
4136,611509992.17
4137,8303570.82
4138,51103239.36
4139,21166068.57
4140,5701660.16
4141,31292858.46
4142,78086795.75
4143,92709022.0
4144,5368729.62
4145,65988973.74
4146,24907182.1
4147,10049620.38
4148,25734608.84
4149,10831108.72
4150,5259852.91
4151,6253637.2
4152,76390009.69
4153,66241171.45
4154,5756108.47
4155,25349705.13
4156,3746711.98
4157,2780874.2
4158,31710473.93
4159,73775420.65
4160,438208608.72
4161,38574976.07
4162,24409760.55
4163,132251789.03
4164,23573831.82
4165,10499748.69
4166,9793763.59
4167,104599232.27
4168,9445117.51
4169,12366963.57
4170,30416722.56
4171,230253546.56
4172,105318156.85
4173,13305760.65
4174,7152695.5
4175,4457783.61
4176,23789570.21
4177,866746.26
4178,422187662.4
4179,4478991.55
4180,107196409.73
4181,40231751.17
4182,12753856.33
4183,112924606.55
4184,35299234.54
4185,6144831.62
4186,9812089.59
4187,32745242.25
4188,15007934.28
4189,6758150.38
4190,5890277.31
4191,7594091.5
4192,1367497.78
4193,277247671.09
4194,132353329.17
4195,21396174.01
4196,8397186.52
4197,32376644.96
4198,9934398.99
4199,14350083.7
4200,86660945.39
4201,65177947.07
4202,110637233.84
4203,25711544.11
4204,64572272.4
4205,20757336.45
4206,22563276.02
4207,396815921.79
4208,473122130.71
4209,63558796.26
4210,99037445.56
4211,49669103.92
4212,304505637.77
4213,4908300.08
4214,29535901.04
4215,7883252.1
4216,5542135.37
4217,4678115.17
4218,67870814.21
4219,23441010.12
4220,26002371.06
4221,1421818.15
4222,1794004.86
4223,100269733.09
4224,6045087.2
4225,59010313.85
4226,35640197.59
4227,54993621.79
4228,1311531.82
4229,92948742.23
4230,44793708.37
4231,21674704.52
4232,25544593.11
4233,85969864.91
4234,30440643.17
4235,11401911.86
4236,10684970.09
4237,45116805.55
4238,65531894.49
4239,211157960.68
4240,319147525.27
4241,238922340.75
4242,39522727.11
4243,3483063.85
4244,45995671.91
4245,7124637.89
4246,8696553.16
4247,45794727.54
4248,11280358.85
4249,26002887.17
4250,38876766.98
4251,17214764.55
4252,119682366.07
4253,66699879.03
4254,93565072.88
4255,42914526.52
4256,248969860.52
4257,107621931.93
4258,68277827.06
4259,4959547.49
4260,319407375.65
4261,15324412.66
4262,2543416.15
4263,6944189.38
4264,469469589.3
4265,16080026.33
4266,30815694.97
4267,13222808.2
4268,21927565.45
4269,19928193.97
4270,469520615.44
4271,38200966.34
4272,1362092.52
4273,31588528.66
4274,53665273.33
4275,8677743.04
4276,34577808.29
4277,149517194.59
4278,43132201.27
4279,92358089.91
4280,2633249.48
4281,7474559.81
4282,53853210.97
4283,1432255.72
4284,8442392.05
4285,1566118.82
4286,399867835.04
4287,31109590.7
4288,69652527.76
4289,140829702.09
4290,49016181.58
4291,9108432.49
4292,13146472.03
4293,37296890.87
4294,141122433.17
4295,162371504.48
4296,81297404.11
4297,76100528.36
4298,7304319.38
4299,9146423.87
4300,43102576.26
4301,20517549.61
4302,13479309.39
4303,20784625.77
4304,53807199.71
4305,52821228.12
4306,52872286.85
4307,1105360.07
4308,1144426.12
4309,58918882.89
4310,5410995.15
4311,3638260.52
4312,62141360.08
4313,235490865.46
4314,11617548.16
4315,240394474.26
4316,400013811.48
4317,10061609.54
4318,50452443.83
4319,616367.25
4320,25343395.94
4321,67328163.25
4322,24568383.59
4323,20042456.86
4324,12397790.49
4325,12912407.49
4326,12532834.82
4327,73546207.05
4328,10810170.5
4329,658495.38
4330,899875399.26
4331,64592426.33
4332,70263857.2
4333,4257865.94
4334,77779532.84
4335,95316658.83
4336,70430062.64
4337,1360051.17
4338,218627487.39
4339,100899672.12
4340,24960490.95
4341,21333062.18
4342,49413364.16
4343,36166940.88
4344,12077407.76
4345,13008918.75
4346,70625394.05
4347,116044890.48
4348,2518828.64
4349,223678825.25
4350,4890634.33
4351,256299459.01
4352,8202141.48
4353,120617094.74
4354,31816613.07
4355,25052066.63
4356,7354631.9
4357,104673890.96
4358,15958106.03
4359,126605677.18
4360,72901522.49
4361,74416335.35
4362,15501003.29
4363,75939718.83
4364,64105464.84
4365,5750279.04
4366,35476055.47
4367,33487707.25
4368,89200817.09
4369,29326385.13
4370,110538204.63
4371,178241829.31
4372,39149393.7
4373,23452063.38
4374,50938719.33
4375,5220829.18
4376,2008674.27
4377,25022702.95
4378,69509392.54
4379,135279230.15
4380,73141811.74
4381,87115440.67
4382,537979576.13
4383,196734340.69
4384,48125376.15
4385,1896250.43
4386,177427039.19
4387,103801761.35
4388,103685595.53
4389,274263945.73
4390,9077238.8
4391,10039370.88
4392,126399462.86
4393,146383197.94
4394,44818787.1
4395,19555381.53
4396,73092538.75
4397,20374766.83
4398,148418077.61
4399,11354919.23
4400,31756719.33
4401,37864448.84
4402,15777674.2
4403,25391765.13
4404,100554661.23
4405,36309044.12
4406,3582292.71
4407,6038332.59
4408,7048108.24
4409,5638499.08
4410,18458002.71
4411,12542047.27
4412,76894902.07
4413,93242766.22
4414,1394149.34
4415,29284216.71
4416,2820823.25
4417,221686214.4
4418,5424346.23
4419,62410296.98
4420,498930854.0
4421,4725118.94
4422,9841170.18
4423,10710298.0
4424,1548938.56
4425,36423248.11
4426,130768305.62
4427,141010692.58
4428,8079022.02
4429,4130517.69
4430,6944892.25
4431,843658.97
4432,176184814.47
4433,338510957.52
4434,541099278.68
4435,27466387.66
4436,99690015.23
4437,5334760.27
4438,12559346.89
4439,17768343.75
4440,3394401.33
4441,58093460.87
4442,4389003.76
4443,1158218.43
4444,6141006.2
4445,15688898.63
4446,1790923.93
4447,132301950.13
4448,93530893.06
4449,12018615.72
4450,145701574.65
4451,504190720.45
4452,30632988.66
4453,3394439.3
4454,5194534.77
4455,11811256.67
4456,92605912.47
4457,31019967.96
4458,41298427.01
4459,70898755.66
4460,23838191.22
4461,81086117.16
4462,86560173.94
4463,8239510.88
4464,94306991.8
4465,19591967.38
4466,3621733.78
4467,36643651.91
4468,7522320.79
4469,71163435.82
4470,33652352.88
4471,10617763.59
4472,171065554.18
4473,28170869.66
4474,29647318.63
4475,7202619.2
4476,2882827.23
4477,72215495.81
4478,13789690.67
4479,3482264.4
4480,70953148.64
4481,19857947.92
4482,27307822.47
4483,10815716.82
4484,8519264.16
4485,72228013.98
4486,68339075.27
4487,33933478.15
4488,80956297.24
4489,35056270.92
4490,3074253.82
4491,133298171.25
4492,16146119.26
4493,7231942.43
4494,36027718.64
4495,30483254.17
4496,63885325.48
4497,8350672.58
4498,35928737.07
4499,5849073.96
4500,213256336.71
4501,122377943.09
4502,14395746.95
4503,372871247.02
4504,8348744.1
4505,11940053.71
4506,76650888.08
4507,2518061.05
4508,5963420.12
4509,7825452.87
4510,11142274.94
4511,176306794.32
4512,1710058.0
4513,79080972.67
4514,15941252.75
4515,237004620.14
4516,15488888.98
4517,9162086.45
4518,244782258.47
4519,112445076.51
4520,29763098.95
4521,47344288.72
4522,57967357.12
4523,22602884.41
4524,13477508.06
4525,17698434.48
4526,1843737.34
4527,42772730.52
4528,9171623.01
4529,4329810.49
4530,21072323.62
4531,18930991.17
4532,22183512.42
4533,47019950.16
4534,8092192.38
4535,116708089.32
4536,28835962.8
4537,19725508.87
4538,41215393.54
4539,6177958.17
4540,120943097.64
4541,23047306.23
4542,89501488.7
4543,105726049.63
4544,7516243.93
4545,3520824.03
4546,4334369.01
4547,15627294.75
4548,17052550.27
4549,3448822.15
4550,13041571.14
4551,761285826.91
4552,194245847.41
4553,21315679.08
4554,436440234.04
4555,1868240.79
4556,57625964.93
4557,28896074.73
